,entropy,true_labels,pred_labels,condition,is_prediction_correct
76,0.9671987583741446,9,9,Crossentropy,True
77,0.5569484176278864,3,3,Crossentropy,True
78,0.8889146199128232,3,5,Crossentropy,False
79,0.23154087638295823,8,8,Crossentropy,True
80,0.04639296174710189,8,8,Crossentropy,True
81,0.1350538623822795,1,1,Crossentropy,True
82,0.05451719336397173,1,1,Crossentropy,True
83,0.7055319743755516,7,7,Crossentropy,True
84,0.7699294485585547,2,2,Crossentropy,True
85,1.4627174977198742,5,7,Crossentropy,False
86,1.868602509740831,2,2,Crossentropy,True
87,1.6712766503999257,7,7,Crossentropy,True
88,0.09439904968603446,8,8,Crossentropy,True
89,0.060463985180195225,9,9,Crossentropy,True
90,0.04469038601260003,0,0,Crossentropy,True
91,1.3353275581098207,3,3,Crossentropy,True
92,0.11315682229119567,8,8,Crossentropy,True
93,0.0832281625489311,6,6,Crossentropy,True
94,0.2970731992806209,4,4,Crossentropy,True
95,1.3325778133006523,6,6,Crossentropy,True
96,0.2429599415420377,6,6,Crossentropy,True
97,0.7499131655397682,0,0,Crossentropy,True
98,0.18109172127548548,0,0,Crossentropy,True
99,0.23957962170875083,7,7,Crossentropy,True
100,0.3858271464066759,4,4,Crossentropy,True
101,1.381472432362852,5,5,Crossentropy,True
102,0.09319958132921108,6,6,Crossentropy,True
103,0.15411325934962966,3,3,Crossentropy,True
104,0.06287617527871324,1,1,Crossentropy,True
105,0.08341942387977146,1,1,Crossentropy,True
106,1.3993053854969533,3,6,Crossentropy,False
107,0.0526496857545935,6,6,Crossentropy,True
108,0.14686443171765348,8,8,Crossentropy,True
109,0.16229443705814084,7,7,Crossentropy,True
110,0.2823079424673936,4,4,Crossentropy,True
111,0.14808673998061803,0,0,Crossentropy,True
112,1.0347568246113092,6,6,Crossentropy,True
113,0.0627391054898487,2,2,Crossentropy,True
114,0.8367742434032727,1,1,Crossentropy,True
115,0.19520143662042594,3,3,Crossentropy,True
116,0.24015234174181876,0,0,Crossentropy,True
117,1.2551226416310555,4,4,Crossentropy,True
118,1.461748861956707,2,7,Crossentropy,False
119,1.472335343689454,7,7,Crossentropy,True
120,0.39966051225195187,8,8,Crossentropy,True
121,0.9927323257831092,3,3,Crossentropy,True
122,0.06510782349204967,1,1,Crossentropy,True
123,0.11267801393999416,2,2,Crossentropy,True
124,0.14682793639399486,8,8,Crossentropy,True
125,0.8479760664779212,0,2,Crossentropy,False
126,0.08369522363706941,8,8,Crossentropy,True
127,0.7440741652825837,3,3,Crossentropy,True
128,0.8739373019211024,5,6,Crossentropy,False
129,0.7517262857129255,2,0,Crossentropy,False
130,0.07531093805894358,4,4,Crossentropy,True
131,0.13067706867276596,1,1,Crossentropy,True
132,0.1834280356092471,8,8,Crossentropy,True
133,0.016979004509957547,9,9,Crossentropy,True
134,0.19338498183185948,1,1,Crossentropy,True
135,0.0809680256698056,2,2,Crossentropy,True
136,0.0840206647137362,9,9,Crossentropy,True
137,0.07032972975602206,7,7,Crossentropy,True
138,0.18033567239446377,2,2,Crossentropy,True
139,0.6288136991601977,9,8,Crossentropy,False
140,0.6014349377110708,6,6,Crossentropy,True
141,0.10414628145338134,5,5,Crossentropy,True
142,0.08446286599947622,6,6,Crossentropy,True
143,0.409650429122548,3,5,Crossentropy,False
144,1.2771646329925952,8,8,Crossentropy,True
145,1.8091619075821377,7,7,Crossentropy,True
146,0.04879323164196322,6,6,Crossentropy,True
147,1.4120245236987714,2,5,Crossentropy,False
148,0.24066763282365417,5,5,Crossentropy,True
149,0.37557920014269414,2,2,Crossentropy,True
150,1.2130280827133602,8,0,Crossentropy,False
151,0.09748522262723669,9,9,Crossentropy,True
152,0.7032058718410612,6,6,Crossentropy,True
153,0.1235666662692756,0,0,Crossentropy,True
154,0.3081292183112186,0,0,Crossentropy,True
155,0.16428778759887502,5,5,Crossentropy,True
156,0.1523964923124482,2,2,Crossentropy,True
157,0.08224673534439317,9,9,Crossentropy,True
158,1.1581102231343847,5,3,Crossentropy,False
159,0.07226604492450621,4,4,Crossentropy,True
160,0.47813928136083345,2,2,Crossentropy,True
161,0.10095290044472963,1,1,Crossentropy,True
162,0.9837689754477492,6,5,Crossentropy,False
163,0.06103448533892912,6,6,Crossentropy,True
164,1.0989929089741848,8,0,Crossentropy,False
165,0.6933343385747309,4,4,Crossentropy,True
166,0.2441311765860391,8,8,Crossentropy,True
167,1.0465397435305022,4,4,Crossentropy,True
168,1.335156260125119,5,9,Crossentropy,False
169,0.2979822526137512,0,0,Crossentropy,True
170,0.1590750456849598,9,9,Crossentropy,True
171,1.7277185815037441,9,0,Crossentropy,False
172,0.16130637550382637,9,9,Crossentropy,True
173,0.1842310079433849,8,8,Crossentropy,True
174,0.1279356003987671,9,9,Crossentropy,True
175,0.02896452835450345,9,9,Crossentropy,True
176,0.2914558574803881,3,3,Crossentropy,True
177,0.2803586236402767,7,7,Crossentropy,True
178,1.029273842502144,5,5,Crossentropy,True
179,0.06333432919030102,0,0,Crossentropy,True
180,0.4272429461976537,0,0,Crossentropy,True
181,0.4030472468693817,5,5,Crossentropy,True
182,0.07797189625062328,2,2,Crossentropy,True
183,0.1681096973254847,2,2,Crossentropy,True
184,1.5376397962919026,3,3,Crossentropy,True
185,0.028914806155676095,8,8,Crossentropy,True
186,0.2101717512518418,6,6,Crossentropy,True
187,0.4850082566807452,3,3,Crossentropy,True
188,0.4363153086958934,4,3,Crossentropy,False
189,1.0407857493823567,0,0,Crossentropy,True
190,1.3372433586253014,5,6,Crossentropy,False
191,0.19695798105731782,8,8,Crossentropy,True
192,0.8579281282837824,0,0,Crossentropy,True
193,0.24479750359231633,1,1,Crossentropy,True
194,0.15018952748209824,7,7,Crossentropy,True
195,1.510479942619951,2,3,Crossentropy,False
196,0.15073346261720638,8,8,Crossentropy,True
197,0.15448604017723136,8,8,Crossentropy,True
198,0.08998316000196405,7,7,Crossentropy,True
199,0.0700663170339713,8,8,Crossentropy,True
200,0.6130638191255915,5,5,Crossentropy,True
201,0.4260306070744252,1,1,Crossentropy,True
202,0.21104008394239215,8,8,Crossentropy,True
203,0.3219048590744812,7,7,Crossentropy,True
204,0.11647662262294303,1,1,Crossentropy,True
205,0.05874528626168489,3,3,Crossentropy,True
206,0.578124895232297,0,0,Crossentropy,True
207,0.0676255302256945,5,5,Crossentropy,True
208,0.05097955397356835,7,7,Crossentropy,True
209,0.10315670905672022,9,9,Crossentropy,True
210,1.6510207468688103,7,5,Crossentropy,False
211,1.6777769046417959,4,4,Crossentropy,True
212,0.4867703863612734,5,5,Crossentropy,True
213,0.811094947654466,9,9,Crossentropy,True
214,1.3601823175876058,8,8,Crossentropy,True
215,0.12219992308470631,0,0,Crossentropy,True
216,0.10208976138574731,7,7,Crossentropy,True
217,0.037333748191685605,9,9,Crossentropy,True
218,0.954118634044725,8,8,Crossentropy,True
219,0.4790467813539041,2,2,Crossentropy,True
220,0.25564591700212874,7,7,Crossentropy,True
221,0.8608454150459074,6,5,Crossentropy,False
222,0.14209095648820483,9,9,Crossentropy,True
223,0.9449724097377108,4,4,Crossentropy,True
224,1.323005755315474,3,4,Crossentropy,False
225,0.20208313802022698,9,9,Crossentropy,True
226,1.4573886101437985,6,6,Crossentropy,True
227,0.08754756515283955,4,4,Crossentropy,True
228,1.2076895041928057,7,5,Crossentropy,False
229,0.5509867816309659,6,6,Crossentropy,True
230,0.13921420427115802,5,5,Crossentropy,True
231,0.16588451908142857,1,1,Crossentropy,True
232,1.2194361315968933,5,3,Crossentropy,False
233,0.6219607958323394,8,8,Crossentropy,True
234,0.3172483743441922,8,8,Crossentropy,True
235,0.08128467386301336,0,0,Crossentropy,True
236,0.084868695125927,4,4,Crossentropy,True
237,0.3930088356569076,0,0,Crossentropy,True
238,0.7615651809059022,5,5,Crossentropy,True
239,0.2530287586553179,5,5,Crossentropy,True
240,0.04101941906326538,1,1,Crossentropy,True
241,0.09443686234172503,1,1,Crossentropy,True
242,0.5311260153490391,8,8,Crossentropy,True
243,0.24475802709143948,9,9,Crossentropy,True
244,0.18363072867680436,0,0,Crossentropy,True
245,1.4657935499111343,3,2,Crossentropy,False
246,0.13831452096444202,1,1,Crossentropy,True
247,0.4611354605497976,9,8,Crossentropy,False
248,1.2463644382588297,2,4,Crossentropy,False
249,0.7303881942081998,2,2,Crossentropy,True
250,0.25334903169909934,5,5,Crossentropy,True
251,0.9444182663974044,3,3,Crossentropy,True
252,0.12913022876513777,9,9,Crossentropy,True
253,0.22689877589226026,9,9,Crossentropy,True
254,0.5609612133874654,4,6,Crossentropy,False
255,1.2905027401684803,0,0,Crossentropy,True
256,0.8467318412702912,3,3,Crossentropy,True
257,0.09893778888207279,0,0,Crossentropy,True
258,0.7689168720668618,0,0,Crossentropy,True
259,0.2727965160766787,9,9,Crossentropy,True
260,0.18091238035722496,8,8,Crossentropy,True
261,0.1756444593233541,1,1,Crossentropy,True
262,1.1323471091376929,5,3,Crossentropy,False
263,0.5659398585387483,7,7,Crossentropy,True
264,0.4651156002952036,0,8,Crossentropy,False
265,0.38954722581889906,8,8,Crossentropy,True
266,0.6218740728803089,2,2,Crossentropy,True
267,0.043085845120445054,4,4,Crossentropy,True
268,0.3735200048286871,7,7,Crossentropy,True
269,0.5770584999806443,0,0,Crossentropy,True
270,0.22759827987400524,2,2,Crossentropy,True
271,0.43666415547776316,3,5,Crossentropy,False
272,0.06765641383995062,6,6,Crossentropy,True
273,0.5877700017121037,3,3,Crossentropy,True
274,0.1371270120187671,8,8,Crossentropy,True
275,1.267504597182428,5,5,Crossentropy,True
276,0.3732810566997377,0,0,Crossentropy,True
277,1.4785857622361003,3,2,Crossentropy,False
278,0.158198378031873,4,4,Crossentropy,True
279,1.2834083945410848,3,3,Crossentropy,True
280,0.23015837543035522,9,9,Crossentropy,True
281,0.6065706948665377,0,0,Crossentropy,True
282,0.08020723192925874,6,6,Crossentropy,True
283,0.05578671063253863,1,1,Crossentropy,True
284,0.18903877943887784,0,9,Crossentropy,False
285,0.060125229983611236,9,9,Crossentropy,True
286,0.14166614128095184,1,1,Crossentropy,True
287,0.8064474181834909,0,0,Crossentropy,True
288,0.21383772748263788,7,7,Crossentropy,True
289,0.17696407594660032,9,9,Crossentropy,True
290,0.18404752875723523,1,1,Crossentropy,True
291,0.06467911532470765,2,2,Crossentropy,True
292,0.08329882592115324,6,6,Crossentropy,True
293,0.6017746006688671,9,1,Crossentropy,False
294,0.22221822396368412,3,3,Crossentropy,True
295,0.7928166877390034,4,4,Crossentropy,True
296,0.04732362494304908,6,6,Crossentropy,True
297,0.24980999084480163,0,0,Crossentropy,True
298,0.1379530716374282,0,0,Crossentropy,True
299,0.18074389110935063,6,6,Crossentropy,True
300,0.027139229506201016,6,6,Crossentropy,True
301,0.18627724123304157,6,6,Crossentropy,True
302,0.5172762477054279,3,5,Crossentropy,False
303,1.062343318822785,2,2,Crossentropy,True
304,0.05637377496702162,6,6,Crossentropy,True
305,0.1710103845802217,1,1,Crossentropy,True
306,1.2250561349858808,8,9,Crossentropy,False
307,0.23666040058209942,2,2,Crossentropy,True
308,0.762541723427552,1,1,Crossentropy,True
309,0.38191024390088796,6,4,Crossentropy,False
310,0.8005918888748896,8,8,Crossentropy,True
311,0.06516114045168239,6,6,Crossentropy,True
312,0.43698064963461575,8,0,Crossentropy,False
313,0.5391413023703637,0,5,Crossentropy,False
314,0.24172829304816643,4,4,Crossentropy,True
315,0.14209947952819524,0,0,Crossentropy,True
316,0.996086338564073,7,7,Crossentropy,True
317,0.29097535862091806,7,7,Crossentropy,True
318,0.19206116229381565,5,5,Crossentropy,True
319,0.24592790081976817,5,5,Crossentropy,True
320,0.18535183429980104,3,3,Crossentropy,True
321,1.0510084996758418,5,5,Crossentropy,True
322,0.22596717630544838,2,2,Crossentropy,True
323,1.50122358297824,3,2,Crossentropy,False
324,0.6988530387510034,4,7,Crossentropy,False
325,1.4699415967276486,1,5,Crossentropy,False
326,0.11826159959814975,7,7,Crossentropy,True
327,0.17738083074282207,5,5,Crossentropy,True
328,0.05822300411446044,4,4,Crossentropy,True
329,0.12795288022570858,6,6,Crossentropy,True
330,0.07678799100302565,1,1,Crossentropy,True
331,0.33968320023359533,9,9,Crossentropy,True
332,0.991588742772539,3,3,Crossentropy,True
333,0.03610159233141892,6,6,Crossentropy,True
334,0.0848385579049361,6,6,Crossentropy,True
335,0.15222989954873106,9,9,Crossentropy,True
336,0.049508119588794385,3,3,Crossentropy,True
337,0.19271878512313462,8,8,Crossentropy,True
338,0.8428139469168541,0,0,Crossentropy,True
339,1.2602654072677555,7,7,Crossentropy,True
340,0.17302756323374646,2,2,Crossentropy,True
341,0.10254020521107607,6,6,Crossentropy,True
342,0.912879458987211,2,2,Crossentropy,True
343,0.49729132907123663,5,5,Crossentropy,True
344,0.8248624284719251,8,0,Crossentropy,False
345,0.2310667717399586,5,5,Crossentropy,True
346,0.13836606135200727,4,4,Crossentropy,True
347,0.14061275457781217,6,6,Crossentropy,True
348,0.05800872884416998,8,8,Crossentropy,True
349,0.09745937843867608,9,9,Crossentropy,True
350,0.05641764693123656,9,9,Crossentropy,True
351,0.12590402854796975,1,1,Crossentropy,True
352,0.6045552469432074,0,0,Crossentropy,True
353,0.11156253751192968,2,2,Crossentropy,True
354,0.9835276317766588,2,2,Crossentropy,True
355,0.783479838357103,7,4,Crossentropy,False
356,0.9234844956454181,3,5,Crossentropy,False
357,0.4781189653775105,2,2,Crossentropy,True
358,0.895918729473553,8,8,Crossentropy,True
359,0.6848002839179411,0,0,Crossentropy,True
360,0.06553570513300498,9,9,Crossentropy,True
361,0.287145952320133,5,5,Crossentropy,True
362,0.05417641775142645,8,8,Crossentropy,True
363,0.5263665418244049,1,1,Crossentropy,True
364,0.06907439764459837,9,9,Crossentropy,True
365,0.291288425854921,4,4,Crossentropy,True
366,0.7902603202606651,1,1,Crossentropy,True
367,1.0802139099911243,3,3,Crossentropy,True
368,1.421417104769125,8,4,Crossentropy,False
369,0.10837313656500627,1,1,Crossentropy,True
370,0.46174503273241424,4,4,Crossentropy,True
371,0.18139084944125883,7,7,Crossentropy,True
372,0.037907553272651065,9,9,Crossentropy,True
373,0.23680697069635534,4,4,Crossentropy,True
374,0.13025834889410293,2,2,Crossentropy,True
375,0.5261169270846584,7,7,Crossentropy,True
376,0.9640527835181593,0,9,Crossentropy,False
377,0.22088649592544102,7,7,Crossentropy,True
378,1.267251302080165,0,4,Crossentropy,False
379,0.05179052881693143,6,6,Crossentropy,True
380,0.6375400163485425,6,6,Crossentropy,True
381,0.2746415297127341,9,9,Crossentropy,True
382,0.15133694967183686,0,0,Crossentropy,True
383,1.3835744191153156,9,9,Crossentropy,True
384,0.667419502289953,2,5,Crossentropy,False
385,0.6124296183747482,8,8,Crossentropy,True
386,0.0898365378299677,7,7,Crossentropy,True
387,1.5398010516676426,2,2,Crossentropy,True
388,1.0503756646532025,2,5,Crossentropy,False
389,0.18978701553902488,5,5,Crossentropy,True
390,0.06835905838991274,1,1,Crossentropy,True
391,0.08014021644705616,2,2,Crossentropy,True
392,0.5023369627087212,6,6,Crossentropy,True
393,0.4286039156363912,2,2,Crossentropy,True
394,0.24049019280946035,9,9,Crossentropy,True
395,0.19330699025385756,6,6,Crossentropy,True
396,0.6453848017069966,2,2,Crossentropy,True
397,0.703320286602108,3,3,Crossentropy,True
398,0.7540779069523604,0,0,Crossentropy,True
399,1.410824477308743,3,9,Crossentropy,False
400,0.08042544459913033,9,9,Crossentropy,True
401,1.0124258357671754,8,8,Crossentropy,True
402,0.5351726091868882,7,7,Crossentropy,True
403,0.09330005116129064,8,8,Crossentropy,True
404,0.09887916076285728,8,8,Crossentropy,True
405,1.2650021818848258,4,4,Crossentropy,True
406,0.1039657721244997,0,0,Crossentropy,True
407,0.6716101757154632,1,1,Crossentropy,True
408,0.14431895360539143,8,8,Crossentropy,True
409,0.35511043007051557,2,2,Crossentropy,True
410,0.26587694608474516,7,7,Crossentropy,True
411,1.0034212898934198,9,0,Crossentropy,False
412,1.0969871607624022,3,5,Crossentropy,False
413,0.2368327130443295,6,6,Crossentropy,True
414,0.4601011483180392,1,1,Crossentropy,True
415,0.033111051249073375,9,9,Crossentropy,True
416,1.172243013084432,0,0,Crossentropy,True
417,1.1140041422202387,7,5,Crossentropy,False
418,1.5869632397694229,3,5,Crossentropy,False
419,0.07115800524708002,7,7,Crossentropy,True
420,0.04216378467920662,4,4,Crossentropy,True
421,1.2648462605727573,5,4,Crossentropy,False
422,0.39815119153180367,0,8,Crossentropy,False
423,0.8494277883802749,0,0,Crossentropy,True
424,0.11443153584167196,2,2,Crossentropy,True
425,0.058923676424190156,9,9,Crossentropy,True
426,1.029543622342387,3,3,Crossentropy,True
427,0.8721441369722944,4,4,Crossentropy,True
428,1.047891938301039,0,0,Crossentropy,True
429,0.16378439899878078,6,6,Crossentropy,True
430,0.7023550112598141,2,4,Crossentropy,False
431,0.26340006976974906,5,5,Crossentropy,True
432,0.319493101565102,3,3,Crossentropy,True
433,0.6402729221735851,7,7,Crossentropy,True
434,1.0157170761663368,3,7,Crossentropy,False
435,0.14621571573731512,7,7,Crossentropy,True
436,1.1062329617438715,2,2,Crossentropy,True
437,0.5283974452039839,5,5,Crossentropy,True
438,0.33647019193169303,3,3,Crossentropy,True
439,1.0101813800964217,1,9,Crossentropy,False
440,0.10178627567351571,1,1,Crossentropy,True
441,0.8469598801943062,4,4,Crossentropy,True
442,0.06002242363967222,9,9,Crossentropy,True
443,0.246577141192786,9,9,Crossentropy,True
444,1.4850992029804997,5,5,Crossentropy,True
445,0.6620595298746672,7,7,Crossentropy,True
446,0.29449002389094797,5,5,Crossentropy,True
447,0.24864383093638504,0,0,Crossentropy,True
448,0.1279776147467547,2,2,Crossentropy,True
449,0.728908334854088,2,2,Crossentropy,True
450,0.8121173710193957,2,2,Crossentropy,True
451,0.11094750987482185,9,9,Crossentropy,True
452,0.1974246441778611,7,7,Crossentropy,True
453,0.4698249560587037,3,3,Crossentropy,True
454,0.10030345037921937,9,9,Crossentropy,True
455,0.6748862650667253,4,4,Crossentropy,True
456,1.0921194711055748,3,3,Crossentropy,True
457,1.1365571713509746,5,7,Crossentropy,False
458,1.178280221100981,4,3,Crossentropy,False
459,0.492834988840317,6,6,Crossentropy,True
460,0.4513353840209106,5,5,Crossentropy,True
461,0.2060168362070406,6,6,Crossentropy,True
462,0.279807116795642,1,1,Crossentropy,True
463,1.302810210855165,4,4,Crossentropy,True
464,0.7049483472473524,3,3,Crossentropy,True
465,0.06146425084474079,4,4,Crossentropy,True
466,0.05565317546672284,4,4,Crossentropy,True
467,0.21290889868190607,3,3,Crossentropy,True
468,0.5026646514924603,7,7,Crossentropy,True
469,0.0859162426257131,8,8,Crossentropy,True
470,1.4827022970866752,3,3,Crossentropy,True
471,0.1742229192587975,7,7,Crossentropy,True
472,0.07339819441719221,8,8,Crossentropy,True
473,1.319873293178147,0,0,Crossentropy,True
474,0.8258259253082371,5,5,Crossentropy,True
475,0.20658310476982397,7,7,Crossentropy,True
476,0.8838066124891895,6,6,Crossentropy,True
477,0.6793190845138561,0,0,Crossentropy,True
478,1.0881357054064178,5,5,Crossentropy,True
479,0.06311624675948628,4,4,Crossentropy,True
480,1.0831547715149195,8,8,Crossentropy,True
481,0.03928163309989642,6,6,Crossentropy,True
482,0.091589272891569,8,8,Crossentropy,True
483,1.1549646460865555,5,5,Crossentropy,True
484,0.24216985474480085,5,5,Crossentropy,True
485,1.507796953647937,9,9,Crossentropy,True
486,0.02974061165725017,9,9,Crossentropy,True
487,0.0878442251671745,9,9,Crossentropy,True
488,0.37909941282372545,5,4,Crossentropy,False
489,0.7430065101886514,0,0,Crossentropy,True
490,0.1021841842636407,1,1,Crossentropy,True
491,1.8286176552001585,0,0,Crossentropy,True
492,0.14523472764102743,8,8,Crossentropy,True
493,0.08174598764773743,1,1,Crossentropy,True
494,0.08694964489845464,1,1,Crossentropy,True
495,0.08560927971290704,8,8,Crossentropy,True
496,0.614854473381814,0,0,Crossentropy,True
497,0.36170632839251216,2,2,Crossentropy,True
498,0.03609286559844812,2,2,Crossentropy,True
499,0.3234726571938441,0,0,Crossentropy,True
500,0.21782551328909264,4,4,Crossentropy,True
501,0.10139984877292703,6,6,Crossentropy,True
502,0.8416412495481451,5,5,Crossentropy,True
503,0.3619033572767728,4,4,Crossentropy,True
504,0.07040844017667283,9,9,Crossentropy,True
505,0.08249235873130811,4,4,Crossentropy,True
506,0.14625665336807342,7,7,Crossentropy,True
507,0.06309865528977242,9,9,Crossentropy,True
508,1.0861866309117187,9,9,Crossentropy,True
509,0.0864025986430528,4,4,Crossentropy,True
510,0.036269519688655744,5,5,Crossentropy,True
511,0.02682787340507062,6,6,Crossentropy,True
512,0.03551603490419736,6,6,Crossentropy,True
513,0.09471329243801149,1,1,Crossentropy,True
514,0.3345059866579302,5,5,Crossentropy,True
515,0.5956197628367226,3,3,Crossentropy,True
516,0.05975737336919213,8,8,Crossentropy,True
517,0.11533470584376686,9,9,Crossentropy,True
518,1.2619069245749044,5,5,Crossentropy,True
519,0.9250505088555883,8,1,Crossentropy,False
520,0.7238016749394299,5,5,Crossentropy,True
521,0.10613701560873778,7,7,Crossentropy,True
522,0.09021474221177496,0,0,Crossentropy,True
523,0.32651273066448144,7,7,Crossentropy,True
524,0.3420898343025761,0,0,Crossentropy,True
525,0.40871860784079767,5,5,Crossentropy,True
526,0.7423440792332275,0,0,Crossentropy,True
527,0.15495245919174064,0,0,Crossentropy,True
528,0.42665218522959264,4,4,Crossentropy,True
529,0.03516398663257176,6,6,Crossentropy,True
530,0.06141031589798708,9,9,Crossentropy,True
531,1.5113774045825172,0,8,Crossentropy,False
532,0.23092391569295773,9,9,Crossentropy,True
533,0.13598556102108983,5,5,Crossentropy,True
534,0.07261316876138979,6,6,Crossentropy,True
535,0.06389058544293949,6,6,Crossentropy,True
536,0.047338525007352965,6,6,Crossentropy,True
537,0.8774463005871699,2,2,Crossentropy,True
538,0.6100807352569054,9,9,Crossentropy,True
539,0.15541968184939398,0,0,Crossentropy,True
540,0.7648313280847505,1,1,Crossentropy,True
541,0.8511144128830731,7,5,Crossentropy,False
542,0.054244057676242685,6,6,Crossentropy,True
543,0.11213809147212007,7,7,Crossentropy,True
544,0.11048502566887711,5,5,Crossentropy,True
545,0.13819059735675596,9,9,Crossentropy,True
546,0.19559241715824327,1,1,Crossentropy,True
547,0.4165506646565456,6,6,Crossentropy,True
548,0.38945133432624846,2,2,Crossentropy,True
549,0.6397692843670026,5,3,Crossentropy,False
550,1.1743706083833922,5,5,Crossentropy,True
551,1.0565488901404043,5,5,Crossentropy,True
552,0.14612645450754455,8,8,Crossentropy,True
553,0.3874508590157949,5,5,Crossentropy,True
554,0.061863453575207936,9,9,Crossentropy,True
555,0.11489287395205909,4,4,Crossentropy,True
556,0.1434925133706568,6,6,Crossentropy,True
557,0.07161932949943331,4,4,Crossentropy,True
558,0.1673173715621035,3,3,Crossentropy,True
559,0.02465568373582273,2,2,Crossentropy,True
560,0.18249419941271858,0,0,Crossentropy,True
561,0.37449109154738563,7,7,Crossentropy,True
562,0.6470666192080906,6,6,Crossentropy,True
563,0.6219750589156415,2,4,Crossentropy,False
564,0.08498559157669267,2,2,Crossentropy,True
565,0.8973356661951868,3,3,Crossentropy,True
566,0.17875938608923772,9,9,Crossentropy,True
567,1.4731364964744407,7,4,Crossentropy,False
568,0.12236277701568503,9,9,Crossentropy,True
569,0.2897678781059538,2,2,Crossentropy,True
570,0.8598505906319155,6,6,Crossentropy,True
571,0.23061657272221175,7,7,Crossentropy,True
572,0.1563537097740384,1,1,Crossentropy,True
573,0.8248993629499451,3,3,Crossentropy,True
574,0.2590628809958467,6,6,Crossentropy,True
575,0.0744954539822212,6,6,Crossentropy,True
576,0.03952773460082248,8,8,Crossentropy,True
577,0.9582114697323403,9,8,Crossentropy,False
578,0.18500883563587903,7,7,Crossentropy,True
579,0.9589598424409554,5,2,Crossentropy,False
580,0.1241214926087793,4,4,Crossentropy,True
581,0.23297676137317028,0,0,Crossentropy,True
582,0.10869214131002594,8,8,Crossentropy,True
