,entropy,true_labels,pred_labels,condition,is_prediction_correct
63,2.0235534216595625,3,3,Evidential_DIGAMMA,True
64,1.4645319583728196,6,6,Evidential_DIGAMMA,True
65,1.7377331356318262,2,2,Evidential_DIGAMMA,True
66,2.1625157586938846,1,1,Evidential_DIGAMMA,True
67,1.6177019796165757,2,2,Evidential_DIGAMMA,True
68,2.2950839397459695,3,3,Evidential_DIGAMMA,True
69,2.2830247816361657,7,4,Evidential_DIGAMMA,False
70,1.6713233322436836,2,2,Evidential_DIGAMMA,True
71,2.098713627339069,6,6,Evidential_DIGAMMA,True
72,1.434999478977853,8,8,Evidential_DIGAMMA,True
73,1.4208659374164372,8,8,Evidential_DIGAMMA,True
74,2.1374092131688043,0,0,Evidential_DIGAMMA,True
75,1.4644336008866432,2,2,Evidential_DIGAMMA,True
76,2.2514949277265512,9,9,Evidential_DIGAMMA,True
77,2.0496171157075542,3,3,Evidential_DIGAMMA,True
78,2.2614570960154174,3,5,Evidential_DIGAMMA,False
79,1.469171327169922,8,8,Evidential_DIGAMMA,True
80,1.3188760605258896,8,8,Evidential_DIGAMMA,True
81,1.9523944592787397,1,1,Evidential_DIGAMMA,True
82,1.4198942753446695,1,1,Evidential_DIGAMMA,True
83,1.7072852613892866,7,7,Evidential_DIGAMMA,True
84,1.9479848370019093,2,2,Evidential_DIGAMMA,True
85,2.2861095160348497,5,5,Evidential_DIGAMMA,True
86,2.3011044402410965,2,5,Evidential_DIGAMMA,False
87,2.295378965737004,7,7,Evidential_DIGAMMA,True
88,1.4264144867403716,8,8,Evidential_DIGAMMA,True
89,1.5236523718266524,9,9,Evidential_DIGAMMA,True
90,1.294002609825295,0,0,Evidential_DIGAMMA,True
91,2.2889397439927084,3,6,Evidential_DIGAMMA,False
92,1.5426378082227659,8,8,Evidential_DIGAMMA,True
93,1.4284132808388177,6,6,Evidential_DIGAMMA,True
94,1.806323320566193,4,4,Evidential_DIGAMMA,True
95,2.2126897116661626,6,3,Evidential_DIGAMMA,False
96,1.842887882787303,6,6,Evidential_DIGAMMA,True
97,2.2520774759695796,0,0,Evidential_DIGAMMA,True
98,1.540193727149683,0,0,Evidential_DIGAMMA,True
99,1.5086729983286076,7,7,Evidential_DIGAMMA,True
100,1.9840481327580601,4,4,Evidential_DIGAMMA,True
101,2.291911964061474,5,5,Evidential_DIGAMMA,True
102,1.4777978776289318,6,6,Evidential_DIGAMMA,True
103,1.889659153237814,3,3,Evidential_DIGAMMA,True
104,1.3965537309753866,1,1,Evidential_DIGAMMA,True
105,1.4630785795576742,1,1,Evidential_DIGAMMA,True
106,2.2886391218899704,3,3,Evidential_DIGAMMA,True
107,1.3207487660392134,6,6,Evidential_DIGAMMA,True
108,1.6991704874305615,8,8,Evidential_DIGAMMA,True
109,1.4567977986295497,7,7,Evidential_DIGAMMA,True
110,2.209638106145152,4,4,Evidential_DIGAMMA,True
111,1.603878551513668,0,0,Evidential_DIGAMMA,True
112,2.2478329191589386,6,6,Evidential_DIGAMMA,True
113,1.6231043981674065,2,2,Evidential_DIGAMMA,True
114,1.798792318448748,1,1,Evidential_DIGAMMA,True
115,1.872344664142256,3,3,Evidential_DIGAMMA,True
116,1.7995431277262712,0,0,Evidential_DIGAMMA,True
117,2.263330543299846,4,4,Evidential_DIGAMMA,True
118,2.2921700095828776,2,3,Evidential_DIGAMMA,False
119,2.2938464248163735,7,5,Evidential_DIGAMMA,False
120,1.8698384697572141,8,8,Evidential_DIGAMMA,True
121,2.2912115391297285,3,3,Evidential_DIGAMMA,True
122,1.2910328981647388,1,1,Evidential_DIGAMMA,True
123,1.4393126653079893,2,2,Evidential_DIGAMMA,True
124,1.5070230134037097,8,8,Evidential_DIGAMMA,True
125,2.20672731480349,0,0,Evidential_DIGAMMA,True
126,1.4629274843295856,8,8,Evidential_DIGAMMA,True
127,1.944355521323133,3,3,Evidential_DIGAMMA,True
128,2.2957871326794708,5,4,Evidential_DIGAMMA,False
129,2.009448141066338,2,2,Evidential_DIGAMMA,True
130,1.876068957870516,4,4,Evidential_DIGAMMA,True
131,1.365796072930936,1,1,Evidential_DIGAMMA,True
132,1.8584720194966828,8,8,Evidential_DIGAMMA,True
133,1.3504241620606883,9,9,Evidential_DIGAMMA,True
134,1.4613275924241778,1,1,Evidential_DIGAMMA,True
135,1.5014295891200888,2,2,Evidential_DIGAMMA,True
136,1.3399717888182607,9,9,Evidential_DIGAMMA,True
137,1.4174852214098168,7,7,Evidential_DIGAMMA,True
138,1.6928584448500335,2,2,Evidential_DIGAMMA,True
139,1.5220223674707622,9,8,Evidential_DIGAMMA,False
140,1.8555338791629514,6,6,Evidential_DIGAMMA,True
141,1.6561418484575008,5,5,Evidential_DIGAMMA,True
142,1.5658270194922643,6,6,Evidential_DIGAMMA,True
143,2.0926587894404305,3,5,Evidential_DIGAMMA,False
144,1.989228198724349,8,8,Evidential_DIGAMMA,True
145,2.29637920866861,7,3,Evidential_DIGAMMA,False
146,1.4339751127929756,6,6,Evidential_DIGAMMA,True
147,2.2494542020088533,2,6,Evidential_DIGAMMA,False
148,1.8218786399270748,5,5,Evidential_DIGAMMA,True
149,2.2969031040725536,2,3,Evidential_DIGAMMA,False
150,2.0160267575669555,8,8,Evidential_DIGAMMA,True
151,1.6132054330409682,9,9,Evidential_DIGAMMA,True
152,1.6287071238704125,6,6,Evidential_DIGAMMA,True
153,1.7322750558123141,0,0,Evidential_DIGAMMA,True
154,1.7276309262278435,0,0,Evidential_DIGAMMA,True
155,1.6506513432805114,5,5,Evidential_DIGAMMA,True
156,1.6994809205785923,2,2,Evidential_DIGAMMA,True
157,1.3436987449672713,9,9,Evidential_DIGAMMA,True
158,2.2706991741542417,5,3,Evidential_DIGAMMA,False
159,1.4678291153143173,4,4,Evidential_DIGAMMA,True
160,1.8148136264057368,2,2,Evidential_DIGAMMA,True
161,1.3927968116032472,1,1,Evidential_DIGAMMA,True
162,2.2802663199807864,6,6,Evidential_DIGAMMA,True
163,1.4530594929261833,6,6,Evidential_DIGAMMA,True
164,2.258932950158491,8,0,Evidential_DIGAMMA,False
165,1.7699876152765546,4,4,Evidential_DIGAMMA,True
166,1.4809964772068989,8,8,Evidential_DIGAMMA,True
167,2.233984627022823,4,4,Evidential_DIGAMMA,True
168,2.1851069193258543,5,5,Evidential_DIGAMMA,True
169,1.655220093359912,0,0,Evidential_DIGAMMA,True
170,1.4823363732691135,9,9,Evidential_DIGAMMA,True
171,2.2454505692672253,9,0,Evidential_DIGAMMA,False
172,1.8591404979551536,9,9,Evidential_DIGAMMA,True
173,1.6488294694810395,8,8,Evidential_DIGAMMA,True
174,1.4819075216885709,9,9,Evidential_DIGAMMA,True
175,1.1908128402005842,9,9,Evidential_DIGAMMA,True
176,1.8919008059175169,3,3,Evidential_DIGAMMA,True
177,1.5314992296526662,7,7,Evidential_DIGAMMA,True
178,2.2078930455426846,5,5,Evidential_DIGAMMA,True
179,1.606723754914876,0,0,Evidential_DIGAMMA,True
180,1.847723193297365,0,0,Evidential_DIGAMMA,True
181,1.8131065812811067,5,5,Evidential_DIGAMMA,True
182,1.6863342864641484,2,2,Evidential_DIGAMMA,True
183,1.984979495720177,2,2,Evidential_DIGAMMA,True
184,2.2792102183004284,3,3,Evidential_DIGAMMA,True
185,1.2168670669601456,8,8,Evidential_DIGAMMA,True
186,1.886266188300292,6,6,Evidential_DIGAMMA,True
187,2.1366087146771364,3,3,Evidential_DIGAMMA,True
188,2.0276419082858936,4,3,Evidential_DIGAMMA,False
189,2.265405994247251,0,8,Evidential_DIGAMMA,False
190,2.1184960604121224,5,6,Evidential_DIGAMMA,False
191,1.7957913390213949,8,8,Evidential_DIGAMMA,True
192,2.0250850455981673,0,0,Evidential_DIGAMMA,True
193,1.5095339121269322,1,1,Evidential_DIGAMMA,True
194,1.7725347702210519,7,7,Evidential_DIGAMMA,True
195,2.296121300871049,2,2,Evidential_DIGAMMA,True
196,1.5287587003705405,8,8,Evidential_DIGAMMA,True
197,1.429910580337505,8,8,Evidential_DIGAMMA,True
198,1.7815840568067824,7,7,Evidential_DIGAMMA,True
199,1.4410180932275556,8,8,Evidential_DIGAMMA,True
200,2.1677563015106958,5,5,Evidential_DIGAMMA,True
201,2.1389680912279316,1,1,Evidential_DIGAMMA,True
202,1.5428465432229985,8,8,Evidential_DIGAMMA,True
203,2.0194263188924357,7,7,Evidential_DIGAMMA,True
204,1.426259228298581,1,1,Evidential_DIGAMMA,True
205,1.6449995431994886,3,3,Evidential_DIGAMMA,True
206,2.279854733994459,0,0,Evidential_DIGAMMA,True
207,1.6950274942417796,5,5,Evidential_DIGAMMA,True
208,1.4040914401145683,7,7,Evidential_DIGAMMA,True
209,1.4718422151307535,9,9,Evidential_DIGAMMA,True
210,2.2787961288251646,7,7,Evidential_DIGAMMA,True
211,2.2944748223283717,4,8,Evidential_DIGAMMA,False
212,1.9130862574825052,5,5,Evidential_DIGAMMA,True
213,1.6043729742504285,9,9,Evidential_DIGAMMA,True
214,2.2899574222084347,8,8,Evidential_DIGAMMA,True
215,1.762558351633833,0,0,Evidential_DIGAMMA,True
216,1.4645940416412708,7,7,Evidential_DIGAMMA,True
217,1.2830856017273709,9,9,Evidential_DIGAMMA,True
218,1.8376948542505773,8,8,Evidential_DIGAMMA,True
219,1.7439861307829432,2,2,Evidential_DIGAMMA,True
220,1.8899544709034846,7,7,Evidential_DIGAMMA,True
221,2.282691362302474,6,5,Evidential_DIGAMMA,False
222,1.3358316139155755,9,9,Evidential_DIGAMMA,True
223,2.290632872714492,4,4,Evidential_DIGAMMA,True
224,2.272681339636714,3,4,Evidential_DIGAMMA,False
225,2.048547633498502,9,9,Evidential_DIGAMMA,True
226,2.2886966936251496,6,3,Evidential_DIGAMMA,False
227,1.626269760950013,4,4,Evidential_DIGAMMA,True
228,2.230890007420244,7,3,Evidential_DIGAMMA,False
229,2.1112256236583518,6,6,Evidential_DIGAMMA,True
230,1.7896388611603695,5,5,Evidential_DIGAMMA,True
231,1.4162438111539115,1,1,Evidential_DIGAMMA,True
232,2.2851042079123958,5,3,Evidential_DIGAMMA,False
233,1.8453285072607417,8,8,Evidential_DIGAMMA,True
234,1.5588354419771073,8,8,Evidential_DIGAMMA,True
235,1.4366539392751574,0,0,Evidential_DIGAMMA,True
236,1.4482537295534228,4,4,Evidential_DIGAMMA,True
237,2.267271064913431,0,0,Evidential_DIGAMMA,True
238,2.0713492024340594,5,5,Evidential_DIGAMMA,True
239,2.113899812782482,5,5,Evidential_DIGAMMA,True
240,1.3337943399973238,1,1,Evidential_DIGAMMA,True
241,1.435942226428152,1,1,Evidential_DIGAMMA,True
242,2.0173333595489087,8,8,Evidential_DIGAMMA,True
243,1.4297125721632813,9,9,Evidential_DIGAMMA,True
244,1.6585109344143445,0,0,Evidential_DIGAMMA,True
245,2.2949573475443867,3,3,Evidential_DIGAMMA,True
246,1.4487885883010692,1,1,Evidential_DIGAMMA,True
247,2.1742973430911827,9,8,Evidential_DIGAMMA,False
248,2.2438590084195167,2,2,Evidential_DIGAMMA,True
249,1.8434767067660576,2,2,Evidential_DIGAMMA,True
250,1.8917075013385893,5,5,Evidential_DIGAMMA,True
251,1.9805314740120132,3,3,Evidential_DIGAMMA,True
252,1.3060052741080992,9,9,Evidential_DIGAMMA,True
253,1.4767809881663425,9,9,Evidential_DIGAMMA,True
254,1.7593241054467401,4,6,Evidential_DIGAMMA,False
255,2.205968445333491,0,0,Evidential_DIGAMMA,True
256,2.063900415384283,3,3,Evidential_DIGAMMA,True
257,1.5246497354828497,0,0,Evidential_DIGAMMA,True
258,2.262274288431036,0,0,Evidential_DIGAMMA,True
259,1.4877563006128087,9,9,Evidential_DIGAMMA,True
260,1.792299774444501,8,8,Evidential_DIGAMMA,True
261,1.979787833991877,1,1,Evidential_DIGAMMA,True
262,2.059087331730436,5,3,Evidential_DIGAMMA,False
263,2.2591256565716655,7,3,Evidential_DIGAMMA,False
264,2.106751833910141,0,8,Evidential_DIGAMMA,False
265,1.730228373210227,8,8,Evidential_DIGAMMA,True
266,2.277939686600973,2,2,Evidential_DIGAMMA,True
267,1.3174192413497918,4,4,Evidential_DIGAMMA,True
268,1.6014721903330322,7,7,Evidential_DIGAMMA,True
269,2.2863270490083636,0,3,Evidential_DIGAMMA,False
270,1.9099212264284713,2,2,Evidential_DIGAMMA,True
271,2.0444527966992982,3,5,Evidential_DIGAMMA,False
272,1.5051052743381808,6,6,Evidential_DIGAMMA,True
273,1.9563046925252494,3,3,Evidential_DIGAMMA,True
274,1.5179515370743089,8,8,Evidential_DIGAMMA,True
275,2.2895994350470183,5,5,Evidential_DIGAMMA,True
276,1.561501400496647,0,0,Evidential_DIGAMMA,True
277,2.244074395685265,3,2,Evidential_DIGAMMA,False
278,2.0203689722180047,4,4,Evidential_DIGAMMA,True
279,2.2887438661032196,3,3,Evidential_DIGAMMA,True
280,1.6445645410556673,9,9,Evidential_DIGAMMA,True
281,1.8891692082703218,0,0,Evidential_DIGAMMA,True
282,1.5434872466476004,6,6,Evidential_DIGAMMA,True
283,1.3755018606649174,1,1,Evidential_DIGAMMA,True
284,1.747686431729891,0,9,Evidential_DIGAMMA,False
285,1.3853029667582129,9,9,Evidential_DIGAMMA,True
286,1.4748821397417355,1,1,Evidential_DIGAMMA,True
287,2.1884361987664294,0,8,Evidential_DIGAMMA,False
288,1.648876683184441,7,7,Evidential_DIGAMMA,True
289,1.4457896243563666,9,9,Evidential_DIGAMMA,True
290,1.3947198968079642,1,1,Evidential_DIGAMMA,True
291,1.4537155361314056,2,2,Evidential_DIGAMMA,True
292,1.4032777942355212,6,6,Evidential_DIGAMMA,True
293,2.0821155788853716,9,9,Evidential_DIGAMMA,True
294,1.8542893966857652,3,3,Evidential_DIGAMMA,True
295,2.192246655661794,4,2,Evidential_DIGAMMA,False
296,1.3113234526435955,6,6,Evidential_DIGAMMA,True
297,1.9318821315438974,0,0,Evidential_DIGAMMA,True
298,1.7926550668304155,0,0,Evidential_DIGAMMA,True
299,1.4571156377563022,6,6,Evidential_DIGAMMA,True
300,1.2850871160850859,6,6,Evidential_DIGAMMA,True
301,1.5643672479989967,6,6,Evidential_DIGAMMA,True
302,2.1576620519411636,3,5,Evidential_DIGAMMA,False
303,2.1192955111443728,2,8,Evidential_DIGAMMA,False
304,1.4337029685546372,6,6,Evidential_DIGAMMA,True
305,1.641017133910477,1,1,Evidential_DIGAMMA,True
306,2.2618069829910428,8,9,Evidential_DIGAMMA,False
307,1.745908088938151,2,2,Evidential_DIGAMMA,True
308,2.225713958435328,1,1,Evidential_DIGAMMA,True
309,2.0232419246351667,6,4,Evidential_DIGAMMA,False
310,1.640055956925633,8,8,Evidential_DIGAMMA,True
311,1.389573489821536,6,6,Evidential_DIGAMMA,True
312,1.80016244789355,8,0,Evidential_DIGAMMA,False
313,2.294455387434075,0,5,Evidential_DIGAMMA,False
314,2.1699482065558606,4,4,Evidential_DIGAMMA,True
315,1.6774221435726784,0,0,Evidential_DIGAMMA,True
316,2.2897146311008925,7,7,Evidential_DIGAMMA,True
317,1.4886953103428975,7,7,Evidential_DIGAMMA,True
318,1.6985004346268309,5,5,Evidential_DIGAMMA,True
319,1.773658538822067,5,5,Evidential_DIGAMMA,True
320,2.033215809893348,3,3,Evidential_DIGAMMA,True
321,2.2763225981905157,5,5,Evidential_DIGAMMA,True
322,1.647777843607076,2,2,Evidential_DIGAMMA,True
323,2.282417542267532,3,2,Evidential_DIGAMMA,False
324,2.0641421124085024,4,4,Evidential_DIGAMMA,True
325,2.2880132914314473,1,5,Evidential_DIGAMMA,False
326,1.5651155331753979,7,7,Evidential_DIGAMMA,True
327,1.793501940308522,5,5,Evidential_DIGAMMA,True
328,1.553655811568253,4,4,Evidential_DIGAMMA,True
329,1.4601313399747642,6,6,Evidential_DIGAMMA,True
330,1.3825794141698418,1,1,Evidential_DIGAMMA,True
331,1.5301525222991743,9,9,Evidential_DIGAMMA,True
332,1.8192925877276467,3,6,Evidential_DIGAMMA,False
333,1.421986189716355,6,6,Evidential_DIGAMMA,True
334,1.3978341158818741,6,6,Evidential_DIGAMMA,True
335,1.8488809610825356,9,9,Evidential_DIGAMMA,True
336,1.6708724347987158,3,3,Evidential_DIGAMMA,True
337,1.5327713508085372,8,8,Evidential_DIGAMMA,True
338,2.04637743788164,0,0,Evidential_DIGAMMA,True
339,2.140331563654822,7,1,Evidential_DIGAMMA,False
340,1.624054421326274,2,2,Evidential_DIGAMMA,True
341,1.4951070757757112,6,6,Evidential_DIGAMMA,True
342,2.2416862590686146,2,2,Evidential_DIGAMMA,True
343,1.8882328333406213,5,5,Evidential_DIGAMMA,True
344,1.6438355245063065,8,8,Evidential_DIGAMMA,True
345,1.9632355441275613,5,5,Evidential_DIGAMMA,True
346,1.8316270313693834,4,4,Evidential_DIGAMMA,True
347,1.6895872748425742,6,6,Evidential_DIGAMMA,True
348,1.3643996327157597,8,8,Evidential_DIGAMMA,True
349,1.6058800893622527,9,9,Evidential_DIGAMMA,True
350,1.4220235919609436,9,9,Evidential_DIGAMMA,True
351,1.4240907169050556,1,1,Evidential_DIGAMMA,True
352,1.825263487510239,0,0,Evidential_DIGAMMA,True
353,1.8724756262188351,2,2,Evidential_DIGAMMA,True
354,1.8846852331548123,2,2,Evidential_DIGAMMA,True
355,2.297702185082951,7,4,Evidential_DIGAMMA,False
356,2.292452539157784,3,5,Evidential_DIGAMMA,False
357,1.8643091228803852,2,2,Evidential_DIGAMMA,True
358,1.6468662841635477,8,8,Evidential_DIGAMMA,True
359,1.8299725264319653,0,0,Evidential_DIGAMMA,True
360,1.3304794419187125,9,9,Evidential_DIGAMMA,True
361,1.9018252951292665,5,5,Evidential_DIGAMMA,True
362,1.3373094014468603,8,8,Evidential_DIGAMMA,True
363,1.8022846964516162,1,1,Evidential_DIGAMMA,True
364,1.4812791533300653,9,9,Evidential_DIGAMMA,True
365,1.8207912327857834,4,4,Evidential_DIGAMMA,True
366,2.108217076097426,1,1,Evidential_DIGAMMA,True
367,2.2789448100937175,3,3,Evidential_DIGAMMA,True
368,2.28141574586556,8,8,Evidential_DIGAMMA,True
369,1.4649006679314909,1,1,Evidential_DIGAMMA,True
370,2.1614918408059727,4,4,Evidential_DIGAMMA,True
371,1.4964784155924082,7,7,Evidential_DIGAMMA,True
372,1.2254863995125684,9,9,Evidential_DIGAMMA,True
373,2.2733861033290297,4,4,Evidential_DIGAMMA,True
374,2.0609289504885977,2,2,Evidential_DIGAMMA,True
375,1.826901930065352,7,7,Evidential_DIGAMMA,True
376,2.26427467658917,0,9,Evidential_DIGAMMA,False
377,1.6594715521478631,7,7,Evidential_DIGAMMA,True
378,1.995048125925423,0,2,Evidential_DIGAMMA,False
379,1.454366076273252,6,6,Evidential_DIGAMMA,True
380,1.527503963403526,6,6,Evidential_DIGAMMA,True
381,1.5428119801501097,9,9,Evidential_DIGAMMA,True
382,1.5988176468825732,0,0,Evidential_DIGAMMA,True
383,1.7693500348030626,9,1,Evidential_DIGAMMA,False
384,2.042711640981856,2,5,Evidential_DIGAMMA,False
385,2.1860805329889557,8,8,Evidential_DIGAMMA,True
386,1.4586515136788902,7,7,Evidential_DIGAMMA,True
387,2.260025723820841,2,2,Evidential_DIGAMMA,True
388,2.0493206810621425,2,5,Evidential_DIGAMMA,False
389,1.8126566847529204,5,5,Evidential_DIGAMMA,True
390,1.3714964414276651,1,1,Evidential_DIGAMMA,True
391,1.5181638801082178,2,2,Evidential_DIGAMMA,True
392,1.729670528965474,6,6,Evidential_DIGAMMA,True
393,2.082733070204297,2,2,Evidential_DIGAMMA,True
394,1.4652066381386994,9,9,Evidential_DIGAMMA,True
395,1.635490730111255,6,6,Evidential_DIGAMMA,True
396,2.296170592730497,2,2,Evidential_DIGAMMA,True
397,2.1027745395841326,3,3,Evidential_DIGAMMA,True
398,2.2638707375510707,0,0,Evidential_DIGAMMA,True
399,2.0846746649793353,3,9,Evidential_DIGAMMA,False
400,1.2535198078651393,9,9,Evidential_DIGAMMA,True
401,1.758600616530085,8,8,Evidential_DIGAMMA,True
402,2.2706907587297627,7,7,Evidential_DIGAMMA,True
403,1.4920785901697937,8,8,Evidential_DIGAMMA,True
404,1.4682051172019956,8,8,Evidential_DIGAMMA,True
405,2.087568995323903,4,4,Evidential_DIGAMMA,True
406,1.4666191952915841,0,0,Evidential_DIGAMMA,True
407,2.269014074570723,1,9,Evidential_DIGAMMA,False
408,1.5554519454268634,8,8,Evidential_DIGAMMA,True
409,2.280935347848792,2,2,Evidential_DIGAMMA,True
410,1.8754374510892615,7,7,Evidential_DIGAMMA,True
411,2.293140139753052,9,0,Evidential_DIGAMMA,False
412,2.2628054477965067,3,3,Evidential_DIGAMMA,True
413,1.5034268857003066,6,6,Evidential_DIGAMMA,True
414,1.5619198857495387,1,1,Evidential_DIGAMMA,True
415,1.3270459026576809,9,9,Evidential_DIGAMMA,True
416,2.250940973997459,0,0,Evidential_DIGAMMA,True
417,2.279885498891151,7,0,Evidential_DIGAMMA,False
418,2.2253619291458615,3,5,Evidential_DIGAMMA,False
419,1.4328252409031612,7,7,Evidential_DIGAMMA,True
420,1.4703426749169526,4,4,Evidential_DIGAMMA,True
421,2.294116432594216,5,4,Evidential_DIGAMMA,False
422,1.5305071698887727,0,8,Evidential_DIGAMMA,False
423,2.23242726161221,0,0,Evidential_DIGAMMA,True
424,1.5605508472373553,2,2,Evidential_DIGAMMA,True
425,1.3517670823437058,9,9,Evidential_DIGAMMA,True
426,2.2804611206377676,3,3,Evidential_DIGAMMA,True
427,2.296247319472955,4,2,Evidential_DIGAMMA,False
428,2.2860541672686407,0,0,Evidential_DIGAMMA,True
429,1.603601085386757,6,6,Evidential_DIGAMMA,True
430,2.291872487815727,2,3,Evidential_DIGAMMA,False
431,1.7247806243881092,5,5,Evidential_DIGAMMA,True
432,2.0624311419044794,3,3,Evidential_DIGAMMA,True
433,2.275861168012444,7,7,Evidential_DIGAMMA,True
434,2.282769976846327,3,7,Evidential_DIGAMMA,False
435,1.3596597478745585,7,7,Evidential_DIGAMMA,True
436,2.2582294189029035,2,2,Evidential_DIGAMMA,True
437,2.0529581364113136,5,5,Evidential_DIGAMMA,True
438,2.049638194544843,3,3,Evidential_DIGAMMA,True
439,2.2581629893804758,1,1,Evidential_DIGAMMA,True
440,1.4346729887583818,1,1,Evidential_DIGAMMA,True
441,2.2035475802148192,4,4,Evidential_DIGAMMA,True
442,1.3549168076532814,9,9,Evidential_DIGAMMA,True
443,2.18794307413534,9,9,Evidential_DIGAMMA,True
444,1.98474253389295,5,5,Evidential_DIGAMMA,True
445,2.193233529805228,7,7,Evidential_DIGAMMA,True
446,2.2297667815101887,5,5,Evidential_DIGAMMA,True
447,1.626894999148942,0,0,Evidential_DIGAMMA,True
448,1.6234326014923153,2,2,Evidential_DIGAMMA,True
449,2.179431762020137,2,0,Evidential_DIGAMMA,False
450,2.1576361360797414,2,2,Evidential_DIGAMMA,True
451,1.46637119827447,9,9,Evidential_DIGAMMA,True
452,1.8293162141817085,7,7,Evidential_DIGAMMA,True
453,2.0333632021701638,3,3,Evidential_DIGAMMA,True
454,1.4872892534379791,9,9,Evidential_DIGAMMA,True
455,2.191030129431981,4,4,Evidential_DIGAMMA,True
456,2.2759030255692303,3,4,Evidential_DIGAMMA,False
457,2.294004044454145,5,4,Evidential_DIGAMMA,False
458,2.2931497542114485,4,6,Evidential_DIGAMMA,False
459,2.278791760425269,6,6,Evidential_DIGAMMA,True
460,2.056247676278375,5,5,Evidential_DIGAMMA,True
461,1.5647537464902634,6,6,Evidential_DIGAMMA,True
462,1.486753105992186,1,1,Evidential_DIGAMMA,True
463,2.274073371553363,4,4,Evidential_DIGAMMA,True
464,2.301018237014719,3,3,Evidential_DIGAMMA,True
465,1.4713542431413966,4,4,Evidential_DIGAMMA,True
466,1.541213707747979,4,4,Evidential_DIGAMMA,True
467,1.9628642240981522,3,3,Evidential_DIGAMMA,True
468,2.2856073393670084,7,7,Evidential_DIGAMMA,True
